Fecha,Caudal,Caudal_log,Caudal_log1p,Caudal_log_diff,Caudal_diff,Mes,Mes_nombre,Trimestre,Trimestre_label,Año,Epoca
2014-06-12,3.962,1.6018088852696093,1.6018088852696093,-0.05737111905930514,-0.2929999999999997,6,Jun,2,Q2,2014,Lluviosa
2014-06-13,3.933,1.5959473222516012,1.5959473222516012,-0.005861563018008109,-0.02900000000000036,6,Jun,2,Q2,2014,Lluviosa
2014-06-14,5.021,1.7952533584823107,1.7952533584823107,0.19930603623070953,1.088,6,Jun,2,Q2,2014,Lluviosa
2014-06-15,4.999,1.791592788670956,1.791592788670956,-0.0036605698113547636,-0.02200000000000024,6,Jun,2,Q2,2014,Lluviosa
2014-06-16,4.811,1.7597526730929685,1.7597526730929685,-0.03184011557798749,-0.18799999999999972,6,Jun,2,Q2,2014,Lluviosa
2014-06-17,5.133,1.8136840266438463,1.8136840266438465,0.05393135355087808,0.32200000000000006,6,Jun,2,Q2,2014,Lluviosa
2014-06-18,5.285,1.838165842042211,1.8381658420422107,0.024481815398364137,0.15200000000000014,6,Jun,2,Q2,2014,Lluviosa
2014-06-19,5.81,1.918392120161421,1.918392120161421,0.08022627811921024,0.5249999999999995,6,Jun,2,Q2,2014,Lluviosa
2014-06-20,4.993,1.7905921214760483,1.7905921214760483,-0.12779999868537262,-0.8169999999999993,6,Jun,2,Q2,2014,Lluviosa
2014-06-21,4.394,1.685287224717538,1.6852872247175381,-0.10530489675851018,-0.5990000000000002,6,Jun,2,Q2,2014,Lluviosa
2014-06-22,4.856,1.7674667766590104,1.7674667766590104,0.0821795519414723,0.46199999999999974,6,Jun,2,Q2,2014,Lluviosa
2014-06-23,4.53,1.7101878155342436,1.7101878155342436,-0.057278961124766825,-0.3259999999999996,6,Jun,2,Q2,2014,Lluviosa
2014-06-24,4.423,1.6906491678589235,1.6906491678589237,-0.019538647675319876,-0.1070000000000002,6,Jun,2,Q2,2014,Lluviosa
2014-06-25,4.893,1.7737652058557762,1.7737652058557762,0.08311603799685252,0.46999999999999975,6,Jun,2,Q2,2014,Lluviosa
2014-06-26,4.351,1.6772834593291677,1.6772834593291677,-0.09648174652660857,-0.5419999999999998,6,Jun,2,Q2,2014,Lluviosa
2014-06-27,4.048,1.618992125238912,1.6189921252389121,-0.05829133409025555,-0.30299999999999994,6,Jun,2,Q2,2014,Lluviosa
2014-06-28,4.281,1.664115473724796,1.664115473724796,0.04512334848588395,0.23299999999999965,6,Jun,2,Q2,2014,Lluviosa
2014-06-29,4.215,1.6515390884527357,1.6515390884527357,-0.012576385272060397,-0.06599999999999984,6,Jun,2,Q2,2014,Lluviosa
2014-06-30,3.998,1.6090378324127608,1.6090378324127608,-0.0425012560399749,-0.21699999999999964,6,Jun,2,Q2,2014,Lluviosa
2014-07-01,3.918,1.5929019437940009,1.5929019437940009,-0.01613588861875992,-0.08000000000000007,7,Jul,3,Q3,2014,Seca
2014-07-02,4.431,1.692123279052708,1.692123279052708,0.09922133525870724,0.5129999999999999,7,Jul,3,Q3,2014,Seca
2014-07-03,3.998,1.6090378324127608,1.6090378324127608,-0.08308544663994732,-0.43299999999999983,7,Jul,3,Q3,2014,Seca
2014-07-04,3.817,1.572151327648084,1.5721513276480839,-0.03688650476467692,-0.18100000000000005,7,Jul,3,Q3,2014,Seca
2014-07-05,3.868,1.5826831751252808,1.5826831751252808,0.010531847477196932,0.05099999999999971,7,Jul,3,Q3,2014,Seca
2014-07-06,3.752,1.5585655820603437,1.5585655820603437,-0.024117593064937104,-0.1160000000000001,7,Jul,3,Q3,2014,Seca
2014-07-07,3.959,1.6012041075069967,1.6012041075069967,0.04263852544665303,0.2070000000000003,7,Jul,3,Q3,2014,Seca
2014-07-08,4.4,1.6863989535702286,1.6863989535702286,0.08519484606323191,0.4410000000000003,7,Jul,3,Q3,2014,Seca
2014-07-09,3.976,1.6046263554368785,1.6046263554368783,-0.08177259813335036,-0.4240000000000004,7,Jul,3,Q3,2014,Seca
2014-07-10,4.161,1.64113035916659,1.64113035916659,0.03650400372971174,0.1849999999999996,7,Jul,3,Q3,2014,Seca
2014-07-11,5.861,1.9258532037087537,1.9258532037087537,0.2847228445421637,1.7000000000000002,7,Jul,3,Q3,2014,Seca
2014-07-12,5.786,1.9148616663620384,1.9148616663620384,-0.010991537346715319,-0.07500000000000018,7,Jul,3,Q3,2014,Seca
2014-07-13,7.8,2.174751721484161,2.174751721484161,0.2598900551221226,2.0140000000000002,7,Jul,3,Q3,2014,Seca
2014-07-14,8.796759999999997,2.282051718767351,2.282051718767351,0.10729999728319006,0.9967599999999974,7,Jul,3,Q3,2014,Seca
2014-07-15,8.383,2.2388995413079127,2.2388995413079127,-0.043152177459438334,-0.41375999999999813,7,Jul,3,Q3,2014,Seca
2014-07-16,7.237,2.108636199959112,2.1086361999591117,-0.13026334134880102,-1.145999999999999,7,Jul,3,Q3,2014,Seca
2014-07-17,7.387,2.1266828880022746,2.1266828880022746,0.018046688043162895,0.14999999999999947,7,Jul,3,Q3,2014,Seca
2014-07-18,7.17,2.1004689088719117,2.1004689088719113,-0.026213979130363274,-0.21699999999999964,7,Jul,3,Q3,2014,Seca
2014-07-19,7.106,2.0926045282061168,2.0926045282061168,-0.007864380665794535,-0.06400000000000006,7,Jul,3,Q3,2014,Seca
2014-07-20,7.925,2.188856327665703,2.188856327665703,0.09625179945958617,0.819,7,Jul,3,Q3,2014,Seca
2014-07-21,6.996,2.0789414166381537,2.0789414166381537,-0.10991491102754924,-0.9289999999999994,7,Jul,3,Q3,2014,Seca
2014-07-22,6.826,2.0574515237882207,2.0574515237882207,-0.021489892849932968,-0.17000000000000082,7,Jul,3,Q3,2014,Seca
2014-07-23,7.083,2.0897630907517075,2.0897630907517075,0.032311566963486804,0.25700000000000056,7,Jul,3,Q3,2014,Seca
2014-07-24,3.4615059523809517,1.4954863665230316,1.4954863665230318,-0.5942767242286757,-3.6214940476190485,7,Jul,3,Q3,2014,Seca
2014-07-25,3.392547619047619,1.4799093820101343,1.4799093820101343,-0.015576984512897463,-0.06895833333333279,7,Jul,3,Q3,2014,Seca
2014-07-26,3.862886904761905,1.5816322748818168,1.581632274881817,0.10172289287168268,0.47033928571428607,7,Jul,3,Q3,2014,Seca
2014-07-27,5.699,1.9019582615261303,1.9019582615261306,0.32032598664431355,1.8361130952380949,7,Jul,3,Q3,2014,Seca
2014-07-28,5.649,1.894466467420318,1.894466467420318,-0.007491794105812577,-0.04999999999999982,7,Jul,3,Q3,2014,Seca
2014-07-29,6.339,1.9932025935629256,1.9932025935629258,0.09873612614260785,0.6900000000000004,7,Jul,3,Q3,2014,Seca
2014-07-30,7.949,2.191541794200721,2.191541794200721,0.1983392006377953,1.6099999999999994,7,Jul,3,Q3,2014,Seca
2014-07-31,6.76,2.048982334195127,2.048982334195127,-0.14255946000559394,-1.189,7,Jul,3,Q3,2014,Seca
2014-08-01,3.509747023809524,1.506241059659654,1.506241059659654,-0.5427412745354732,-3.2502529761904757,8,Ago,3,Q3,2014,Seca
2014-08-02,3.479181547619047,1.4994403394733893,1.4994403394733893,-0.006800720186264764,-0.030565476190477003,8,Ago,3,Q3,2014,Seca
2014-08-03,3.34478869047619,1.4689771247329448,1.4689771247329448,-0.030463214740444444,-0.1343928571428572,8,Ago,3,Q3,2014,Seca
2014-08-04,3.4459523809523813,1.4919941049476204,1.4919941049476204,0.023016980214675575,0.10116369047619145,8,Ago,3,Q3,2014,Seca
2014-08-05,3.450276785714286,1.4929662932807872,1.4929662932807872,0.0009721883331668124,0.0043244047619048764,8,Ago,3,Q3,2014,Seca
2014-08-06,6.629,2.031956775108092,2.031956775108092,0.5389904818273048,3.1787232142857134,8,Ago,3,Q3,2014,Seca
2014-08-07,6.812,2.0556610130144324,2.0556610130144324,0.023704237906340353,0.18300000000000072,8,Ago,3,Q3,2014,Seca
2014-08-08,3.23945238095238,1.4444341054668255,1.4444341054668255,-0.6112269075476069,-3.5725476190476204,8,Ago,3,Q3,2014,Seca
2014-08-09,3.194934523809523,1.4338777316470686,1.4338777316470686,-0.010556373819756937,-0.044517857142857054,8,Ago,3,Q3,2014,Seca
2014-08-10,3.226800595238096,1.4414453464094887,1.441445346409489,0.007567614762420405,0.03186607142857323,8,Ago,3,Q3,2014,Seca
2014-08-11,3.159276785714286,1.4253412095716689,1.4253412095716687,-0.016104136837820304,-0.06752380952381021,8,Ago,3,Q3,2014,Seca
2014-08-12,6.366,1.9968748180228733,1.9968748180228735,0.5715336084512048,3.206723214285714,8,Ago,3,Q3,2014,Seca
2014-08-13,7.138,2.0965444495794983,2.0965444495794983,0.09966963155662478,0.7720000000000002,8,Ago,3,Q3,2014,Seca
2014-08-14,6.878,2.064074064548714,2.064074064548714,-0.032470385030784144,-0.2599999999999998,8,Ago,3,Q3,2014,Seca
2014-08-15,6.349,1.9945642495467344,1.9945642495467342,-0.06950981500197995,-0.5289999999999999,8,Ago,3,Q3,2014,Seca
2014-08-16,7.51,2.1412419425852827,2.1412419425852827,0.1466776930385485,1.1609999999999996,8,Ago,3,Q3,2014,Seca
2014-08-17,8.796759999999997,2.282051718767351,2.282051718767351,0.14080977618206836,1.2867599999999975,8,Ago,3,Q3,2014,Seca
2014-08-18,8.796759999999997,2.282051718767351,2.282051718767351,0.0,0.0,8,Ago,3,Q3,2014,Seca
2014-08-19,8.796759999999997,2.282051718767351,2.282051718767351,0.0,0.0,8,Ago,3,Q3,2014,Seca
2014-08-20,7.523,2.1427683915401605,2.1427683915401605,-0.1392833272271905,-1.2737599999999976,8,Ago,3,Q3,2014,Seca
2014-08-21,7.038,2.084180296027009,2.0841802960270095,-0.05858809551315103,-0.48499999999999943,8,Ago,3,Q3,2014,Seca
2014-08-22,6.9,2.066862759472976,2.066862759472976,-0.017317536554033452,-0.1379999999999999,8,Ago,3,Q3,2014,Seca
2014-08-23,6.781,2.051684864634793,2.051684864634793,-0.015177894838183104,-0.11900000000000066,8,Ago,3,Q3,2014,Seca
2014-08-24,6.584,2.026040764952721,2.026040764952721,-0.025644099682072152,-0.19700000000000006,8,Ago,3,Q3,2014,Seca
2014-08-25,7.224,2.1070567087128094,2.1070567087128094,0.08101594376008858,0.6400000000000006,8,Ago,3,Q3,2014,Seca
2014-08-26,7.572,2.1485010776113307,2.1485010776113307,0.04144436889852132,0.34799999999999986,8,Ago,3,Q3,2014,Seca
2014-08-27,6.878,2.064074064548714,2.064074064548714,-0.08442701306261657,-0.694,8,Ago,3,Q3,2014,Seca
2014-08-28,6.719,2.043684821967717,2.043684821967717,-0.02038924258099728,-0.1589999999999998,8,Ago,3,Q3,2014,Seca
2014-08-29,6.655,2.0353590291096477,2.0353590291096473,-0.008325792858069558,-0.06400000000000006,8,Ago,3,Q3,2014,Seca
2014-08-30,6.465,2.0102254309911536,2.0102254309911536,-0.025133598118493694,-0.1900000000000004,8,Ago,3,Q3,2014,Seca
2014-08-31,6.306,1.9886959283730907,1.9886959283730907,-0.021529502618062857,-0.1589999999999998,8,Ago,3,Q3,2014,Seca
2014-09-01,6.154,1.967671640836826,1.967671640836826,-0.02102428753626473,-0.15200000000000014,9,Sep,3,Q3,2014,Lluviosa
2014-09-02,6.655,2.0353590291096477,2.0353590291096473,0.06768738827282128,0.5010000000000003,9,Sep,3,Q3,2014,Lluviosa
2014-09-03,6.547,2.0211501333027315,2.0211501333027315,-0.014208895806915756,-0.10800000000000054,9,Sep,3,Q3,2014,Lluviosa
2014-09-04,7.198,2.103890222082146,2.103890222082146,0.0827400887794143,0.6510000000000007,9,Sep,3,Q3,2014,Lluviosa
2014-09-05,6.137,1.9652925199889304,1.9652925199889302,-0.13859770209321565,-1.0610000000000008,9,Sep,3,Q3,2014,Lluviosa
2014-09-06,5.952,1.9390293879630909,1.9390293879630909,-0.026263132025839298,-0.1849999999999996,9,Sep,3,Q3,2014,Lluviosa
2014-09-07,7.7,2.1633230256605382,2.1633230256605382,0.22429363769744737,1.7480000000000002,9,Sep,3,Q3,2014,Lluviosa
2014-09-08,8.692,2.271300802954279,2.271300802954279,0.10797777729374092,0.992,9,Sep,3,Q3,2014,Lluviosa
2014-09-09,7.185,2.102303210823098,2.102303210823098,-0.16899759213118104,-1.5070000000000006,9,Sep,3,Q3,2014,Lluviosa
2014-09-10,6.661,2.036142523534684,2.036142523534684,-0.06616068728841418,-0.524,9,Sep,3,Q3,2014,Lluviosa
2014-09-11,6.588,2.026568052072768,2.0265680520727676,-0.009574471461916367,-0.07299999999999951,9,Sep,3,Q3,2014,Lluviosa
2014-09-12,6.667,2.036925404576757,2.0369254045767575,0.010357352503989947,0.07899999999999974,9,Sep,3,Q3,2014,Lluviosa
2014-09-13,6.399,2.001344855943414,2.001344855943414,-0.03558054863334359,-0.2679999999999998,9,Sep,3,Q3,2014,Lluviosa
2014-09-14,6.323,1.9910200800789328,1.9910200800789328,-0.010324775864481106,-0.07599999999999962,9,Sep,3,Q3,2014,Lluviosa
2014-09-15,6.367,1.9970105677006769,1.9970105677006766,0.005990487621743812,0.043999999999999595,9,Sep,3,Q3,2014,Lluviosa
2014-09-16,6.095,1.9593903106120056,1.9593903106120059,-0.03762025708867078,-0.27200000000000024,9,Sep,3,Q3,2014,Lluviosa
2014-09-17,5.826,1.9207388504845155,1.9207388504845153,-0.038651460127490544,-0.26900000000000013,9,Sep,3,Q3,2014,Lluviosa
2014-09-18,6.586,2.0263044432667074,2.0263044432667074,0.10556559278219213,0.7600000000000007,9,Sep,3,Q3,2014,Lluviosa
2014-09-19,5.927,1.935426819040468,1.935426819040468,-0.09087762422623946,-0.6590000000000007,9,Sep,3,Q3,2014,Lluviosa
2014-09-20,5.691,1.90076333980068,1.9007633398006798,-0.034663479239788186,-0.23599999999999977,9,Sep,3,Q3,2014,Lluviosa
2014-09-21,5.506,1.87272482805116,1.8727248280511597,-0.0280385117495201,-0.1849999999999996,9,Sep,3,Q3,2014,Lluviosa
2014-09-22,5.531,1.87656007092052,1.8765600709205201,0.0038352428693604335,0.024999999999999467,9,Sep,3,Q3,2014,Lluviosa
2014-09-23,5.439,1.8623732485560465,1.8623732485560465,-0.014186822364473661,-0.09199999999999964,9,Sep,3,Q3,2014,Lluviosa
2014-09-24,5.137,1.81433602340696,1.8143360234069599,-0.04803722514908659,-0.3020000000000005,9,Sep,3,Q3,2014,Lluviosa
2014-09-25,5.103,1.808780453562358,1.808780453562358,-0.005555569844601926,-0.03399999999999981,9,Sep,3,Q3,2014,Lluviosa
2014-09-26,5.078,1.8046756944946012,1.8046756944946014,-0.004104759067756536,-0.024999999999999467,9,Sep,3,Q3,2014,Lluviosa
2014-09-27,5.021,1.7952533584823107,1.7952533584823107,-0.0094223360122907,-0.057000000000000384,9,Sep,3,Q3,2014,Lluviosa
2014-09-28,4.92,1.7783364488959144,1.7783364488959144,-0.016916909586396356,-0.10099999999999998,9,Sep,3,Q3,2014,Lluviosa
2014-09-29,4.979,1.7882533298987675,1.7882533298987675,0.00991688100285315,0.05900000000000016,9,Sep,3,Q3,2014,Lluviosa
2014-09-30,4.922,1.7786742296793996,1.7786742296793996,-0.00957910021936792,-0.057000000000000384,9,Sep,3,Q3,2014,Lluviosa
2014-10-01,4.949,1.7832231382057686,1.7832231382057686,0.004548908526369022,0.027000000000000135,10,Oct,4,Q4,2014,Lluviosa
2014-10-02,6.015,1.9480507135544245,1.9480507135544243,0.16482757534865566,1.0659999999999998,10,Oct,4,Q4,2014,Lluviosa
2014-10-03,6.302,1.9881482832334447,1.9881482832334452,0.040097569679020895,0.2869999999999999,10,Oct,4,Q4,2014,Lluviosa
2014-10-04,5.565,1.88175250775476,1.8817525077547597,-0.1063957754786855,-0.7369999999999992,10,Oct,4,Q4,2014,Lluviosa
2014-10-05,5.054,1.8007192105995269,1.8007192105995269,-0.08103329715523278,-0.5110000000000001,10,Oct,4,Q4,2014,Lluviosa
2014-10-06,5.263,1.834659303543276,1.8346593035432757,0.03394009294374878,0.20899999999999963,10,Oct,4,Q4,2014,Lluviosa
2014-10-07,5.112,1.8102540518642196,1.8102540518642194,-0.024405251679056272,-0.1509999999999998,10,Oct,4,Q4,2014,Lluviosa
2014-10-08,7.113,2.093467713412928,2.093467713412928,0.2832136615487084,2.0010000000000003,10,Oct,4,Q4,2014,Lluviosa
2014-10-09,6.777,2.051170659712806,2.051170659712806,-0.04229705370012171,-0.3360000000000003,10,Oct,4,Q4,2014,Lluviosa
2014-10-10,6.189,1.9725520800017344,1.9725520800017344,-0.07861857971107167,-0.5880000000000001,10,Oct,4,Q4,2014,Lluviosa
2014-10-11,5.573,1.8829703492814391,1.8829703492814391,-0.0895817307202953,-0.6159999999999997,10,Oct,4,Q4,2014,Lluviosa
2014-10-12,5.186,1.8222886742628777,1.8222886742628779,-0.060681675018561254,-0.38700000000000045,10,Oct,4,Q4,2014,Lluviosa
2014-10-13,5.986,1.94390814638464,1.9439081463846402,0.12161947212176227,0.7999999999999998,10,Oct,4,Q4,2014,Lluviosa
2014-10-14,5.531,1.87656007092052,1.8765600709205201,-0.06734807546412003,-0.45500000000000007,10,Oct,4,Q4,2014,Lluviosa
2014-10-15,5.615,1.889339797566919,1.889339797566919,0.012779726646398926,0.08400000000000052,10,Oct,4,Q4,2014,Lluviosa
2014-10-16,5.253,1.833061348585161,1.833061348585161,-0.056278448981758045,-0.3620000000000001,10,Oct,4,Q4,2014,Lluviosa
2014-10-17,5.063,1.8022047270895936,1.8022047270895936,-0.03085662149556745,-0.1900000000000004,10,Oct,4,Q4,2014,Lluviosa
2014-10-18,4.785,1.7552683606456398,1.7552683606456398,-0.046936366443953714,-0.2779999999999996,10,Oct,4,Q4,2014,Lluviosa
2014-10-19,4.697,1.7399397204982583,1.7399397204982585,-0.015328640147381334,-0.08800000000000008,10,Oct,4,Q4,2014,Lluviosa
2014-10-20,2.9628095238095247,1.3769532494169503,1.3769532494169503,-0.3629864710813082,-1.7341904761904754,10,Oct,4,Q4,2014,Lluviosa
2014-10-21,4.645,1.7307701976016252,1.7307701976016252,0.3538169481846749,1.682190476190475,10,Oct,4,Q4,2014,Lluviosa
2014-10-22,4.694,1.7394129888558458,1.7394129888558458,0.008642791254220628,0.04900000000000038,10,Oct,4,Q4,2014,Lluviosa
2014-10-23,4.679,1.7367751608952957,1.7367751608952955,-0.002637827960550343,-0.01499999999999968,10,Oct,4,Q4,2014,Lluviosa
